timestamp_us,status
2911010000,200
2911020000,200
2911820000,200
2911820000,200
2912610000,200
2912620000,200
2913410000,200
2913410000,200
2914220000,200
2914220000,200
2915010000,200
2915020000,200
2915810000,200
2915820000,200
2916610000,200
2916610000,200
2917410000,200
2917420000,200
2918210000,200
2918220000,200
2919010000,200
2919020000,200
2919810000,200
2919810000,200
2920620000,200
2920620000,200
2921410000,200
2921410000,200
2922210000,200
2922220000,200
2923010000,200
2923020000,200
2923810000,200
2923820000,200
2924610000,200
2924620000,200
2925410000,200
2925420000,200
2926210000,200
2926210000,200
2927010000,200
2927020000,200
2927810000,200
2927820000,200
2928610000,200
2928620000,200
2929410000,200
2929420000,200
2930210000,200
2930220000,200
2931010000,200
2931020000,200
2931810000,200
2931820000,200
2932610000,200
2932620000,200
2933410000,200
2933420000,200
2934220000,200
2934220000,200
2935010000,200
2935020000,200
2935810000,200
2935820000,200
2936610000,200
2936610000,200
2937410000,200
2937420000,200
2938210000,200
2938220000,200
2939020000,200
2939020000,200
2939810000,200
2939820000,200
2940610000,200
2940620000,200
2941410000,200
2941420000,200
2942210000,200
2942220000,200
2943010000,200
2943020000,200
2943810000,200
2943820000,200
2944610000,200
2944620000,200
2945410000,200
2945420000,200
2946210000,200
2946220000,200
2947010000,200
2947020000,200
2947810000,200
2947820000,200
2948610000,200
2948620000,200
2949410000,200
2949420000,200
2950210000,200
2950220000,200
2951010000,200
2951020000,200
2951820000,200
2951830000,200
2952610000,200
2952620000,200
2953410000,200
2953420000,200
2954210000,200
2954220000,200
2955020000,200
2955020000,200
2955820000,200
2955820000,200
2956610000,200
2956620000,200
2957410000,200
2957420000,200
2958210000,200
2958220000,200
2959020000,200
2959070000,502
2959820000,200
2960610000,200
2961410000,200
2961820000,504
2961820000,200
2961820000,200
2962210000,200
2962220000,200
2963010000,200
2963020000,200
2963810000,200
2963820000,200
2964610000,200
2964620000,200
2965410000,200
2965420000,200
2966210000,200
2966220000,200
2967010000,200
2967020000,200
2967810000,502
2967810000,502
2968610000,200
2968620000,200
2969410000,200
2969420000,200
2970210000,200
2970220000,200
2971020000,200
2971020000,200
2971810000,200
2971820000,200
2972610000,200
2972610000,200
2973410000,200
2973420000,200
2974210000,200
2974220000,200
2975010000,200
2975020000,200
2975810000,200
2975820000,200
2976610000,200
2976620000,200
2977410000,200
2977420000,200
2978210000,200
2978220000,200
2979010000,200
2979020000,200
2979810000,200
2979820000,200
2980610000,200
2980620000,200
2981410000,200
2981420000,200
2982210000,200
2982210000,200
2983020000,200
2983020000,200
2983810000,200
2983820000,200
2984610000,200
2984620000,200
2985410000,200
2985420000,200
2986210000,200
2986220000,200
2987010000,200
2987020000,200
2987810000,200
2987820000,200
2988610000,200
2988620000,200
2989420000,200
2989420000,200
2990210000,200
2990220000,200
2991010000,200
2991020000,200
2991810000,200
2991820000,200
2992610000,200
2992620000,200
2993410000,200
2993420000,200
2994210000,200
2994220000,200
2995010000,200
2995020000,200
2995810000,200
2995820000,200
2996610000,200
2996610000,200
2997410000,200
2997420000,200
2998210000,200
2998220000,200
2999020000,200
2999020000,200
2999810000,200
2999820000,200
3000610000,200
3000610000,200
3001410000,200
3001420000,200
3002210000,200
3002220000,200
3003020000,200
3003020000,200
3003810000,200
3003820000,200
3004610000,200
3004620000,200
3005410000,200
3005420000,200
3006210000,200
3006210000,200
3007010000,200
3007020000,200
3007810000,200
3007820000,200
3008610000,200
3008620000,200
3009410000,200
3009420000,200
3010210000,200
3010220000,200
3011010000,200
3011020000,200
3011810000,200
3011820000,200
3012610000,200
3012620000,200
3013410000,200
3013420000,200
3014210000,200
3014220000,200
3015010000,200
3015020000,200
3015810000,200
3015820000,200
3016610000,200
3016620000,200
3017410000,200
3017420000,200
3018210000,200
3018220000,200
3019010000,200
3019020000,200
3019810000,200
3019820000,200
3020610000,200
3020620000,200
3021410000,200
3021420000,200
3022210000,200
3022220000,200
3023010000,200
3023020000,200
3023810000,200
3023820000,200
3024610000,200
3024610000,200
3025410000,200
3025420000,200
3026210000,200
3026220000,200
3027010000,200
3027020000,200
3027810000,200
3027820000,200
3028610000,200
3028620000,200
3029410000,200
3029420000,200
3030210000,200
3030220000,200
3031020000,200
