timestamp_us,status
2682210000,200
2682220000,200
2683020000,200
2683020000,200
2683820000,200
2683820000,200
2684620000,200
2684620000,200
2685420000,200
2685420000,200
2686220000,200
2686220000,200
2687020000,200
2687020000,200
2687820000,200
2687820000,200
2688620000,200
2688620000,200
2689420000,200
2689420000,200
2690220000,200
2690220000,200
2691020000,200
2691020000,200
2691820000,200
2691820000,200
2692620000,200
2692620000,200
2693420000,200
2693420000,200
2694220000,200
2694220000,200
2695020000,200
2695020000,200
2695820000,200
2695820000,200
2696620000,200
2696620000,200
2697420000,200
2697420000,200
2698220000,200
2698220000,200
2699020000,200
2699020000,200
2699810000,200
2699820000,200
2700620000,200
2700620000,200
2701420000,200
2701420000,200
2702220000,200
2702220000,200
2703020000,200
2703020000,200
2703820000,200
2703820000,200
2704620000,200
2704620000,200
2705420000,200
2705420000,200
2706220000,200
2706220000,200
2707020000,200
2707020000,200
2707820000,200
2707820000,200
2708620000,200
2708620000,200
2709420000,200
2709420000,200
2710220000,200
2710220000,200
2711020000,200
2711020000,200
2711820000,200
2711820000,200
2712620000,200
2712620000,200
2713420000,200
2713420000,200
2714220000,200
2714220000,200
2715010000,200
2715020000,200
2715820000,200
2715820000,200
2716620000,200
2716620000,200
2717410000,200
2717420000,200
2718220000,200
2718220000,200
2719020000,200
2719020000,200
2719820000,200
2719820000,200
2720620000,200
2720620000,200
2721420000,200
2721420000,200
2722220000,200
2722220000,200
2723010000,502
2723020000,502
2725820000,504
2725820000,502
2725820000,502
2725830000,504
2726850000,502
2728140000,200
2728230000,504
2728230000,504
2728230000,200
2728230000,200
2728230000,200
2728230000,200
2728620000,200
2728620000,200
2729420000,200
2729420000,200
2730220000,200
2730220000,200
2731020000,200
2731020000,200
2731820000,200
2731820000,200
2732620000,200
2732620000,200
2733420000,200
2733420000,200
2734220000,200
2734220000,200
2735020000,200
2735020000,200
2735810000,200
2735820000,200
2736620000,200
2736620000,200
2737410000,200
2737420000,200
2738210000,200
2738220000,200
2739020000,200
2739020000,200
2739820000,200
2739820000,200
2740620000,200
2740620000,200
2741420000,200
2741420000,200
2742220000,200
2742220000,200
2743020000,200
2743020000,200
2743820000,200
2743820000,200
2744620000,200
2744620000,200
2745420000,200
2745420000,200
2746220000,200
2746220000,200
2747020000,200
2747020000,200
2747820000,200
2747820000,200
2748620000,200
2748620000,200
2749420000,200
2749420000,200
2750220000,200
2750220000,200
2751020000,200
2751020000,200
2751820000,200
2751820000,200
2752620000,200
2752620000,200
2753420000,200
2753420000,200
2754220000,200
2754220000,200
2755020000,200
2755020000,200
2755810000,200
2755820000,200
2756620000,200
2756620000,200
2757410000,200
2757420000,200
2758220000,200
2758220000,200
2759020000,200
2759020000,200
2759820000,200
2759820000,200
2760620000,200
2760620000,200
2761420000,200
2761420000,200
2762220000,200
2762220000,200
2763020000,200
2763020000,200
2763820000,200
2763820000,200
2764620000,200
2764620000,200
2765420000,200
2765420000,200
2766220000,200
2766220000,200
2767020000,200
2767020000,200
2767820000,200
2767820000,200
2768620000,200
2768620000,200
2769420000,200
2769420000,200
2770220000,200
2770220000,200
2771020000,200
2771020000,200
2771820000,200
2771820000,200
2772620000,200
2772620000,200
2773410000,200
2773420000,200
2774220000,200
2774220000,200
2775020000,200
2775020000,200
2775820000,200
2775820000,200
2776620000,200
2776620000,200
2777420000,200
2777430000,200
2778220000,200
2778220000,200
2779020000,200
2779020000,200
2779820000,200
2779820000,200
2780620000,200
2780620000,200
2781420000,200
2781420000,200
2782220000,200
2782220000,200
2783020000,200
2783020000,200
2783820000,200
2783820000,200
2784620000,200
2784620000,200
2785420000,200
2785420000,200
2786220000,200
2786220000,200
2787020000,200
2787020000,200
2787810000,200
2787820000,200
2788620000,200
2788620000,200
2789420000,200
2789420000,200
2790220000,200
2790220000,200
2791020000,200
2791020000,200
2791820000,200
2791820000,200
2792620000,200
2792620000,200
2793420000,200
2793420000,200
2794220000,200
2794220000,200
2795020000,200
2795020000,200
2795820000,200
2795820000,200
2796620000,200
2796620000,200
2797420000,200
2797420000,200
2798220000,200
2798220000,200
2799020000,200
2799020000,200
2799810000,200
2799820000,200
2800620000,200
2800620000,200
2801420000,200
2801420000,200
2802220000,200
